pecha id,language,url
PA48BF601,en,https://github.com/OpenPecha/PA48BF601
PA32E4AA9,de,https://github.com/OpenPecha/PA32E4AA9
P66804470,es,https://github.com/OpenPecha/P66804470
P1DF6AA5D,fr,https://github.com/OpenPecha/P1DF6AA5D
P6E4062C5,it,https://github.com/OpenPecha/P6E4062C5
P00DC76F0,zh,https://github.com/OpenPecha/P00DC76F0
P484E85A2,bo,https://github.com/OpenPecha/P484E85A2
